id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,HubName,HubDist
"5506500170",9/12/2014,560000,"3",2.5,"2780","32880",1,false,NONE,Average,9 Better,"2780","0.0","1993",0,"98045",47.4798,-121.727,"2780","40091",Park:Twin Falls State Park,2.55825239072585
"5135000170",8/6/2014,655000,"4",1.75,"2540","7620",1,false,GOOD,Average,8 Good,"1320","1220.0","1948",0,"98116",47.5709,-122.406,"2540","8613",Park,0.372934797861981
"8155500020",10/18/2014,530000,"5",2.75,"2500","7140",1,false,NONE,Good,7 Average,"1250","1250.0","1968",0,"98008",47.6225,-122.108,"2230","8400",Park:Keaney Park,0.163867874341497
"2597501190",5/12/2015,270000,"3",2.25,"2080","26574",1,false,AVERAGE,Average,7 Average,"1380","700.0","1993",,"98002",47.2846,-122.192,"1770","8140",Park:Auburn Rotary Park,0.255223562809684
"5288200225",11/25/2014,437500,"3",2,"1760","2875",2,false,AVERAGE,Average,7 Average,"1290","470.0","1988",0,"98126",47.5602,-122.378,"1760","4830",Park,0.19274577181802
"6189200050",2/3/2015,575000,"3",1.75,"1760","10349",1,false,NONE,Average,8 Good,"1760","0.0","1957",0,"98005",47.6347,-122.173,"1970","10933",Park:Cherry Crest Park,0.449794892053411
"6664900470",11/7/2014,278000,"4",2.5,"1940","6887",2,false,NONE,Average,7 Average,"1940","0.0","1990",0,"98023",47.2911,-122.353,"1870","6144",Cinema:Century Federal Way,2.61268444438983
"7954300460",9/4/2014,568500,"4",2.5,"3010","6181",2,false,NONE,Average,9 Better,"3010","0.0","2000",,"98056",47.5212,-122.192,"2960","6515",Park:Kennydale Lions Park,0.524790365104622
"8018600655",3/26/2015,280000,"4",3,"2460","9606",1,false,NONE,Average,8 Good,"2460","0.0","2012",0,"98168",47.4889,-122.317,"1730","7500",Park:Sunset Park,0.690881733822306
"2508000020",8/19/2014,250000,"2",1,"750","6350",1,,NONE,Average,5 Fair,"750","0.0","1920",0,"98103",47.6938,-122.356,"920","6350",Cinema:Oaktree,0.837532128718258
"1424059130",3/18/2015,247500,"3",0.75,"1300","72309",1,false,NONE,Average,6 Low Average,"680","620.0","1950",1987,"98006",47.567,-122.124,"3080","8395",Park:Eastgate Park,1.02555700281474
"7856660130",12/4/2014,1250000,"5",2.75,"3710","13874",1.5,false,GOOD,Good,9 Better,"2340","1370.0","1977",0,"98006",47.5686,-122.154,"3370","13874",Park:Eastgate Park,0.391847341179936
"5302400080",10/15/2014,535000,"4",2.5,"2360","15008",1,false,NONE,Average,9 Better,"1920","440.0","1986",0,"98028",47.7363,-122.254,"2680","15344",Park:Saint Edward State Park,0.438598942074128
"3026059368",7/11/2014,814842,"3",2.5,"3190","6899",2,false,NONE,Average,9 Better,"3190","0.0","2014",0,"98034",47.7153,-122.221,"3190","6899",Park:Juanita Beach Park,0.756165692444189
"3275910020",2/13/2015,340000,"4",2.5,"2181","5521",2,false,NONE,Average,8 Good,"2181","0.0","2006",,"98001",47.3503,-122.291,"2333","5143",Park:Nelson Park,0.869543396767045
"2229900020",6/10/2014,359950,"3",1.75,"1890","9100",2,false,NONE,Good,7 Average,"1890","0.0","1952",0,"98133",47.7676,-122.339,"1640","9100",Park:Kings Garden,0.842097879762319
"7748000020",6/21/2014,750000,"3",1.75,"2610","5544",1.5,false,NONE,Average,8 Good,"1680","930.0","1934",0,"98117",47.684,-122.376,"1330","5074",Park,0.448340473518973
"7457000005",9/26/2014,1220000,"4",2,"3090","8125",2.5,false,NONE,Very Good,8 Good,"3090","0.0","1918",0,"98117",47.6851,-122.395,"1560","6250",Playground:Webster Playground,0.557995217501228
"9268200285",7/3/2014,370000,"2",1,"860","5040",1,false,NONE,Average,7 Average,"860",?,"1956",0,"98117",47.6977,-122.365,"1570","5040",Park:Carkeek Park,0.877372491724952
"1328330780",4/15/2015,329950,"3",1,"1000","9170",1,,NONE,Average,7 Average,"1000","0.0","1980",,"98058",47.4405,-122.134,"1610","9170",Park:Lake Youngs Park,1.00924055424587
"7806450190",1/2/2015,500000,"3",2.5,"2760","35171",2,,NONE,Average,9 Better,"2760","0.0","1990",0,"98058",47.465,-122.123,"2720","35171",Theater,1.02015312658076
"626400020",9/18/2014,734000,"4",2.5,"3490","18521",2,false,NONE,Good,9 Better,"3490","0.0","1990",0,"98077",47.7406,-122.07,"2850","18521",Park:Farrel McWhirter Park,3.11267084257623
"5416510920",6/16/2014,385000,"4",2.5,"2960","5054",2,,NONE,Average,9 Better,"2960","0.0","2006",0,"98038",47.3601,-122.035,"2960","5000",Park:Fernwood Park,0.287967376575531
"3330500345",4/20/2015,230000,"2",1,"1280","4635",1,false,NONE,Average,6 Low Average,"840","440.0","1917",0,"98118",47.5532,-122.28,"1660","6180",Playground,0.211809343516198
"3885801190",7/30/2014,1390000,"4",3.5,"3230","7200",1,false,FAIR,Average,10 Very Good,"1640","1590.0","2000",0,"98033",47.6838,-122.212,"2660","7200",Park:Kiwanis Park,0.506340004411216
"1035000007",12/18/2014,210000,"3",2,"1830","4992",1,,NONE,Average,7 Average,"1230","600.0","1953",0,"98118",47.5145,-122.27,"2050","7740",Park:Fletcher Place,0.511044454220447
"1471701470",7/31/2014,293000,"3",1.75,"1420","13187",1,false,NONE,Good,7 Average,"1420","0.0","1974",0,"98059",47.4608,-122.065,"1620","13824",Park:Squak Mountain State Park Natural Area,3.51111824270221
"7519000225",10/30/2014,465000,"3",1,"1580","3774",1.5,false,NONE,Average,6 Low Average,"1580","0.0","1900",0,"98117",47.6839,-122.361,"1580","3860",Park,0.417192875680353
"1433290010",1/12/2015,449000,"3",2.25,"1960","44634",1,false,NONE,Average,7 Average,"1130","830.0","1984",0,"98028",47.7769,-122.253,"1970","44634",Park:Log Boom Park,1.3897033083923
"1223049150",4/14/2015,325000,"2",1.75,"1670","10725",1,false,NONE,Average,7 Average,"1670","0.0","1965",0,"98178",47.4893,-122.229,"1600","10725",Park:Earlington Park,0.600689292966942
"5198600010",8/19/2014,180000,"3",2,"1670","7056",1,false,NONE,Good,7 Average,"1670","0.0","1958",0,"98002",47.3139,-122.212,"1330","8415",Park:Scotch Brown Park,0.0891010413502186
"4310703070",4/13/2015,650000,"6",3,"2960","5000",1,false,NONE,Average,8 Good,"1790","1170.0","1968",0,"98103",47.6971,-122.341,"1280","1251",Picnic spot,0.0872147352496459
"6154900005",9/24/2014,665000,"4",2.75,"2420","7102",1,false,NONE,Very Good,7 Average,"1670","750.0","1946",0,"98177",47.7042,-122.371,"1620","7102",Park:Carkeek Park,0.370930228826587
"3541700170",10/17/2014,324450,"3",2,"1420","16000",1,false,NONE,Average,7 Average,"1420","0.0","1966",0,"98166",47.478,-122.358,"1900","12630",Park:Seahurst Park,0.174985955395639
"952001495",3/6/2015,588000,"4",1.75,"2170","5750",1,false,AVERAGE,Average,7 Average,"1370","800.0","1975",0,"98116",47.5668,-122.383,"1450","5750",Park,0.319683344944528
"8122600020",5/21/2014,200000,"4",1,"1310","5200",1.5,false,NONE,Average,6 Low Average,"1160","150.0","1945",0,"98126",47.5384,-122.37,"1090","5180",Park:Riverview Playfield,0.949803797398337
"3579700080",9/5/2014,383000,"4",1.75,"1830","11090",1,false,NONE,Average,7 Average,"1060","770.0","1962",0,"98028",47.7333,-122.246,"1990","10917",Park:Saint Edward State Park,0.568650743257531
"2769602140",12/15/2014,499950,"3",2,"1360","2500",1,false,NONE,Average,7 Average,"730","630.0","1986",,"98107",47.6753,-122.363,"1630","5000",Park:Greenwood Triangle,0.45465585558092
"5152920170",4/21/2015,549000,"5",2.5,"3440","12350",1,,AVERAGE,Good,9 Better,"1760","1680.0","1976",0,"98003",47.3427,-122.325,"3440","12763",Fishing,0.409191218440473
"3226049530",1/22/2015,465000,"5",3,"2010","7264",1,false,NONE,Average,7 Average,"1290","720.0","1990",,"98103",47.6945,-122.33,"1510","7326",Picnic spot,0.455558622753146
"4017050020",8/14/2014,450000,"3",2.5,"2450","19744",2,false,NONE,Average,10 Very Good,"2450","0.0","1990",0,"98038",47.3746,-122.026,"2650","19597",Park:Fernwood Park,0.832177129987031
"3982700250",4/23/2015,799900,"4",2.5,"3030","7800",2,false,NONE,Average,9 Better,"1580","1450.0","1991",0,"98033",47.689,-122.196,"2840","7435",Mooring line,1.17610488271653
"2523069134",4/6/2015,495000,"4",2.5,"2480","91911",1,false,AVERAGE,Good,7 Average,"1470","1010.0","1973",0,"98027",47.4579,-121.981,"2540","91911",Park:Lake Francis Park,3.01452661010579
"7281300010",8/22/2014,1200000,"3",3.5,"4310","10842",2,false,AVERAGE,Average,10 Very Good,"3140","1170.0","1988",0,"98177",47.7735,-122.386,"2280","11106",Park:Kings Garden,1.41326561784235
"3396800280",2/23/2015,637000,"4",2.5,"2120","15000",2,false,NONE,Good,8 Good,"2120","0.0","1983",0,"98052",47.7159,-122.1,"2170","15000",Park:Jonathan Hartman Park,1.73502540469082
"7234600851",12/16/2014,589000,"4",1,"2210","4366",2,false,NONE,Average,8 Good,"2210","0.0","1901",0,"98122",47.6105,-122.309,"1740","1745",Park:Lincoln Park,0.600289672949332
"7418000020",7/24/2014,305000,"3",1.75,"1400","10350",1,false,NONE,Good,7 Average,"1400","0.0","1976",0,"98059",47.479,-122.132,"1780","10457",Theater,0.657179716125839
"7548300170",3/31/2015,600000,"4",2.25,"2760","5200",2,,NONE,Average,7 Average,"1790","970.0","1910",2003,"98144",47.589,-122.313,"1310","2059",Park:Doctor Jose Rizal Park,0.347041427591495
"1446300020",5/31/2014,587000,"4",2.5,"2550","6256",2,false,NONE,Average,9 Better,"2550","0.0","1992",0,"98072",47.7742,-122.166,"2460","8256",Cinema:AMC Woodinville,1.37792384525606
"4385700425",5/5/2014,1430000,"2",2.5,"2220","4000",2,false,NONE,Average,9 Better,"2220","0.0","2000",0,"98112",47.6364,-122.28,"1870","4000",Park:Washington Park,0.778943632274734
"16000545",3/12/2015,250000,"4",1,"1320","11212",1,false,NONE,Very Good,6 Low Average,"1320","0.0","1914",0,"98002",47.3098,-122.209,"1060","6766",Park:Scotch Brown Park,0.355798055525045
"7996720050",4/24/2015,515000,"3",3,"2440","3202",2,false,NONE,Good,8 Good,"1640","800.0","1982",0,"98133",47.7152,-122.342,"2440","3200",Cinema:Oaktree,0.919440453753853
"8691310840",5/9/2014,833000,"4",2.75,"3780","10308",2,false,NONE,Average,10 Very Good,"3780","0.0","1999",,"98075",47.589,-121.983,"3500","10740",Park:Pine Lake Park,2.61131343632187
"4309700130",6/4/2014,860000,"3",3.25,"4720","32467",2,false,AVERAGE,Average,10 Very Good,"3190","1530.0","1998",0,"98059",47.508,-122.113,"3260","26386",Theater,1.99164309075668
"5100401060",9/8/2014,550000,"4",3,"2360","6678",1,false,NONE,Average,8 Good,"1760","600.0","1949",,"98115",47.6919,-122.313,"1640","6380",Cinema:Thorton Creek Cinema,0.935496253442641
"1180002580",3/19/2015,180000,"2",1,"890","6000",1,false,NONE,Fair,6 Low Average,"890","0.0","1919",0,"98178",47.4976,-122.225,"1100","6000",Park:Earlington Park,1.17703302671866
"3379100130",6/18/2014,507000,"4",1.75,"1770","9375",1,false,NONE,Good,7 Average,"1170","600.0","1968",,"98052",47.6935,-122.112,"1540","9375",Park:Jonathan Hartman Park,0.206208128228626
"8645900080",8/27/2014,427000,"3",2,"1720","128066",1,false,NONE,Average,7 Average,"1720","0.0","1994",0,"98027",47.4487,-121.981,"2360","111078",Park:Lake Francis Park,2.51373648345563
"7569500010",11/20/2014,616950,"3",3.5,"2490","2722",2,false,NONE,Average,8 Good,"2020","470.0","1999",,"98005",47.5893,-122.165,"2490","2755",Park:Woodridge Park,0.125519396003811
"8026200080",7/15/2014,372000,"4",1.75,"1890","10550",1,false,NONE,Very Good,7 Average,"1010","880.0","1969",0,"98056",47.5147,-122.193,"1930","7291",Park:Kennydale Lions Park,0.151055186339318
"5101404555",10/6/2014,290000,"2",1,"1020","6380",1,false,NONE,Average,7 Average,"1020","0.0","1930",1973,"98115",47.6971,-122.317,"1380","6380",Cinema:Thorton Creek Cinema,0.538010430190652
"9432900250",3/9/2015,329990,"4",2.75,"2420","8438",2,false,NONE,Average,8 Good,"2420","0.0","1997",0,"98022",47.2089,-122.011,"2270","8770",Park:Mahler Park,0.412388357448956
"3995700250",10/13/2014,393500,"3",1.75,"1600","8156",1,,NONE,Very Good,7 Average,"1600","0.0","1948",0,"98155",47.7397,-122.3,"1200","8156",Park:Hamlin Park,0.650484218160125
"2574900080",5/13/2014,1550000,"5",3.25,"3370","17458",1,false,AVERAGE,Very Good,10 Very Good,"2000","1370.0","1982",0,"98040",47.5591,-122.229,"4240","15202",Park:Miller Landing,0.100205331372888
"8731982630",5/22/2014,240000,"4",2.25,"1720","8300",1,false,NONE,Good,8 Good,"1720","0.0","1973",0,"98023",47.3192,-122.385,"2010","8000",Park:Dash Point State Park,1.06528357902651
"2968800660",5/13/2014,285000,"3",1,"1090","8640",1,,NONE,Good,6 Low Average,"1090","0.0","1973",0,"98166",47.459,-122.355,"1260","8400",Park:Seahurst Park,1.49040683135465
"2872900010",4/14/2015,382500,"3",1.5,"1090","9862",1,false,NONE,Average,8 Good,"1090","0.0","1987",0,"98074",47.6256,-122.036,"1710","9862",Park:Sammamish Commons Park,1.60652804318515
"1118000080",3/31/2015,1930000,"4",3.75,"3600","16101",1,false,NONE,Average,9 Better,"3600","0.0","1951",0,"98112",47.6308,-122.287,"3650","9506",Park:Washington Park,0.711319745521812
"8923600185",8/29/2014,800000,"3",2.5,"2760","9471",1,false,AVERAGE,Average,8 Good,"1760","1000.0","1956",0,"98115",47.676,-122.272,"3040","6765",Park:View Ridge Park,0.52643753403169
"1725059252",4/2/2015,550000,"4",3.5,"2770","24140",2,false,NONE,Average,8 Good,"2770","0.0","1967",,"98033",47.6585,-122.186,"1720","16011",Park:South Rose Hill Park,1.02740118339722
"3818700190",12/15/2014,387846,"4",1.75,"2520","15205",1,false,NONE,Good,7 Average,"2040","480.0","1954",0,"98028",47.7642,-122.264,"1680","10000",Park:Log Boom Park,0.458380213142377
"5125400305",8/21/2014,367500,"4",2,"1960","16015",1,false,NONE,Average,7 Average,"1960","0.0","1980",0,"98002",47.33,-122.22,"1960","16015",Park:Brannan Park,0.355286976664488
"4232400010",8/4/2014,780500,"5",1,"1760","4264",2,false,NONE,Average,8 Good,"1760","0.0","1902",0,"98112",47.6246,-122.312,"2130","4264",Playground,0.327209917038971
"5100402606",5/5/2015,680000,"3",1.75,"1090","6775",1,false,NONE,Good,7 Average,"850","240.0","1950",0,"98115",47.6934,-122.321,"1580","5760",Cinema:Thorton Creek Cinema,0.678488934919985
"3876300080",12/24/2014,434400,"5",1.75,"1960","7875",1,false,NONE,Good,7 Average,"1960","0.0","1968",0,"98034",47.7256,-122.18,"1800","7764",Park:E Norway Hill Park,0.914108793235387
"1246700050",6/12/2014,370000,"2",1,"1220","17172",1,false,NONE,Good,6 Low Average,"1220","0.0","1947",0,"98033",47.6934,-122.163,"1510","12915",Park:Mark Twain Park,0.216854235362464
"1837010010",3/13/2015,465000,"3",1.75,"1730","8073",1,false,NONE,Average,8 Good,"1350","380.0","1971",0,"98177",47.7694,-122.367,"2500","8073",Park:Kings Garden,0.484132012961014
"1328320280",3/27/2015,323000,"3",2,"1830","6925",1,,NONE,Good,8 Good,"1830","0.0","1979",,"98058",47.4445,-122.123,"2010","7350",Park:Lake Youngs Park,1.53840611133784
"5468760050",1/5/2015,270000,"4",2.5,"1600","9921",2,false,NONE,Average,7 Average,"1600","0.0","2009",,"98042",47.3678,-122.124,"2140","5806",Park:Lake Meridian Park,0.825705344162383
"5556300114",12/19/2014,1320000,"3",1.75,"2040","42693",1,false,AVERAGE,Average,10 Very Good,"2040","0.0","1980",0,"98052",47.6479,-122.12,"2640","11957",Fountain,0.663929597485598
"2316800020",6/27/2014,560000,"4",2.5,"2710","6583",2,false,NONE,Average,9 Better,"2710","0.0","2003",0,"98059",47.4922,-122.141,"2710","6583",Theater,1.39569378266289
"7133300675",4/28/2015,450000,"3",1,"1140","4500",1,false,NONE,Average,6 Low Average,"840","300.0","1907",0,"98144",47.5897,-122.314,"1150","3000",Park:Doctor Jose Rizal Park,0.279788742764781
"751000020",6/26/2014,290000,"2",1,"930","7740",1,false,NONE,Average,6 Low Average,"930","0.0","1924",0,"98125",47.7091,-122.292,"1250","7740",Playground,1.19902660080859
"3578400670",9/24/2014,354000,"3",2,"1010","21340",1,,NONE,Average,8 Good,"1010","0.0","1980",0,"98074",47.6223,-122.043,"1700","13045",Park:Sammamish Commons Park,1.38455427715846
"2767603890",3/4/2015,705000,"5",3,"2380","5000",2,false,NONE,Very Good,7 Average,"2380","0.0","1909",0,"98107",47.6722,-122.389,"1800","4650",Cinema:Majestic Bay,0.3253840167536
"9477000190",8/8/2014,445000,"3",2.25,"1860","7200",1,false,NONE,Good,7 Average,"1240","620.0","1977",0,"98034",47.7332,-122.192,"1560","7630",Park:Edith Moulton Park,0.683256640231842
"2268000500",7/21/2014,229900,"3",1,"1440","11925",1,false,NONE,Average,7 Average,"1440","0.0","1968",0,"98003",47.2738,-122.3,"1440","10425",Cinema:Century Federal Way,2.72005553190455
"7202271060",3/10/2015,610000,"4",2.5,"2980","5896",2,false,NONE,Average,8 Good,"2980","0.0","2001",0,"98053",47.6872,-122.036,"2900","5712",Park:Farrel McWhirter Park,2.13918583114982
"7852020080",12/10/2014,535000,"3",3.25,"2670","5108",2,false,AVERAGE,Average,9 Better,"2670","0.0","2000",0,"98065",47.5342,-121.866,"2670","6500",Attraction:Snoqualmie Falls,1.42812944298152
"3298400470",2/4/2015,437400,"3",1.75,"2150","8925",1,false,NONE,Good,7 Average,"2150","0.0","1960",0,"98008",47.6253,-122.119,"1100","7875",Park:Keaney Park,0.556586357142132
"8854000010",8/12/2014,540000,"5",2.75,"3160","10059",2,false,NONE,Average,10 Very Good,"1740","1420.0","1978",0,"98011",47.7477,-122.217,"3120","11557",Park:Inglemoor County Park,0.846401932482865
"1624059093",6/30/2014,570000,"3",2,"1890","29185",1,false,NONE,Average,7 Average,"1470","420.0","1949",2013,"98006",47.5621,-122.168,"2580","11600",Park:Coal Creek Park,0.501840154910033
"8564950280",10/9/2014,533000,"3",2.5,"2810","4607",2,false,NONE,Average,8 Good,"2810","0.0","2004",0,"98011",47.7735,-122.227,"2540","4871",Park:William Penn Park,0.981904054861214
"7853230460",4/3/2015,555000,"3",2.5,"2690","4819",2,false,NONE,Average,7 Average,"2690","0.0","2004",0,"98065",47.5302,-121.849,"2360","4829",Attraction:Snoqualmie Falls,0.947437610350415
"1796350080",6/23/2014,239950,"3",1.75,"1230","9600",1,false,NONE,Good,7 Average,"1230","0.0","1984",0,"98042",47.3675,-122.095,"1330","8250",Park:Lake Meridian Park,2.13168149990803
"9477200460",1/8/2015,350000,"3",1,"950","9451",1,false,NONE,Good,7 Average,"950","0.0","1977",0,"98034",47.7308,-122.19,"1480","8352",Park:Edith Moulton Park,0.546940452853892
"7972601995",6/16/2014,245000,"2",1,"1200","4880",1,,NONE,Average,6 Low Average,"980","220.0","1943",0,"98106",47.5276,-122.346,"1040","4880",Park:Riverview Playfield,0.80680674453474
"1454100440",6/5/2014,456000,"4",1.75,"1670","9886",1,,NONE,Very Good,7 Average,"1670","0.0","1947",0,"98125",47.7249,-122.287,"2590","9997",Playground,0.10881410862105
"2558690130",8/13/2014,465000,"4",2.25,"2140","7701",1,false,NONE,Good,7 Average,"1470","670.0","1977",0,"98034",47.7213,-122.171,"2130","8050",Theater:Totem Lake Cinema,0.671820433765725
"8682310470",1/7/2015,445000,"2",1.75,"1440","4660",1,false,AVERAGE,Average,8 Good,"1440","0.0","2008",0,"98053",47.7092,-122.015,"1680","4989",Park:Duvall Park,1.54427077012761
"3876000440",7/28/2014,517850,"5",2.75,"3050","7500",1,false,NONE,Good,8 Good,"1800","1250.0","1966",0,"98034",47.7249,-122.187,"2060","7848",Park:Edith Moulton Park,0.354708679041553
"4137070440",9/30/2014,329000,"5",2.75,"2570","7260",2,false,NONE,Average,8 Good,"2570","0.0","1996",0,"98092",47.2622,-122.212,"2200","7421",Park:Ballard Park,0.891942868337902
"2391602500",5/15/2014,512500,"3",2.5,"1840","2875",2,false,NONE,Good,7 Average,"1840","0.0","1997",0,"98116",47.562,-122.393,"1240","5750",Park:Me-Kwa-Mooks Park,0.521296092170992
"8632100010",6/4/2014,365000,"2",1,"1250","8100",1,false,NONE,Good,7 Average,"1250","0.0","1947",0,"98125",47.7294,-122.329,"1710","8100",Park:Pinehurst Playground,1.05639073826831
"3034200426",3/20/2015,450500,"3",1,"1410","9384",1,false,NONE,Average,7 Average,"1410","0.0","1948",0,"98133",47.7161,-122.33,"1990","9384",Park:Pinehurst Playground,0.64325076028495
"5078400190",10/16/2014,915000,"3",1,"1560","8232",1,false,NONE,Average,7 Average,"1560","0.0","1952",0,"98004",47.623,-122.205,"1930","8286",Park:Goddard Park,0.44779310306101
"1450100420",6/20/2014,205000,"3",1,"960","7314",1,false,NONE,Very Good,6 Low Average,"960","0.0","1960",0,"98002",47.2891,-122.221,"990","7314",Park:Cedar Lanes Park,0.330041645771699
"1853500290",8/11/2014,314000,"4",2.5,"1870","8449",2,false,NONE,Average,8 Good,"1870","0.0","1992",0,"98188",47.4435,-122.274,"2160","8113",Park:Valley Ridge Park,0.476830782890537
"8133700020",7/2/2014,496000,"2",1,"900","9260",1,false,NONE,Average,7 Average,"900","0.0","1946",0,"98107",47.6695,-122.36,"1230","6913",Park:Greenwood Triangle,0.0643456755641028
